Course Name,City,Zip,Type,Website,Booking Platform,Booking URL,Online Booking,Confidence,Notes
Ahwatukee Country Club,Ahwatukee (Phoenix),,Semi-Private,https://www.ahwatukeegolf.com/,teeitup,https://ahwatukee-golf-club.book.teeitup.com/,yes,high,
The Foothills Golf Club,Ahwatukee (Phoenix),,Public,https://www.thefoothillsgc.com/,chronogolf,https://www.chronogolf.com/club/the-foothills-golf-club,yes,high,
The Lakes at Ahwatukee,Ahwatukee (Phoenix),,Public,https://www.ahwatukeelakesgc.com/,teeitup,https://ahwatukee-lakes-golf-club.book.teeitup.com/,yes,high,
Apache Creek Golf Club,Apache Junction,,Public,https://www.apachecreekgolf.com/,ezlinks,https://apachecreek.ezlinks.com/,yes,high,
Coldwater Golf Club,Avondale,,Public,https://www.coldwatergolfclub.com,teeitup,https://coldwater-golf-club.book.teeitup.com/,yes,high,
Copper Canyon Golf Club (Sun City Festival),Buckeye,,Public,https://www.coppercanyongolfclub.com,teeitup,https://copper-canyon-golf-club.book.teeitup.com/,yes,high,
Sundance Golf Club,Buckeye,,Public,https://sundancegolfclub.com,teesnap,https://sundancegolfclub.teesnap.net/,yes,high,Teesnap maintenance message at fetch time
Verrado Golf Club - Founders Course,Buckeye,,Public,https://www.verradogolfclub.com,ezlinks,https://verrado.ezlinksgolf.com/index.html#/search,yes,high,One portal covers both Verrado courses
Verrado Golf Club - Victory Course,Buckeye,,Public,https://www.verradogolfclub.com,ezlinks,https://verrado.ezlinksgolf.com/index.html#/search,yes,high,One portal covers both Verrado courses
The Boulders Golf Club (North & South),Carefree,,Resort,https://www.theboulders.com/,chronogolf,https://www.chronogolf.com/club/the-boulders-golf-club-arizona,yes,high,
Dove Valley Ranch Golf Club,Cave Creek,,Public,https://www.dovevalleyranch.com/,foreup,https://foreupsoftware.com/index.php/booking/18754/413#/teetimes,yes,high,remapped from unclaimed Chronogolf listing
Rancho Manana Golf Club,Cave Creek,,Semi-Private,https://azhideawaycollection.com/rancho-manana-golf-club,teeitup,https://rancho-manana-golf-club.book.teeitup.com/,yes,high,
Bear Creek Golf Complex,Chandler,,Public,https://www.bearcreekaz.com/,ezlinks,https://bearcreekgcaz.ezlinksgolf.com/,yes,high,Bear course; Cub course: bearcreekgcazcub.ezlinksgolf.com
Lone Tree Golf Club,Chandler,,Public,https://www.lonetreegolf18.com/,teeitup,https://lone-tree-golf-club.book.teeitup.com/,yes,high,
Ocotillo Golf Club,Chandler,,Public,https://arcisgolf.com/clubs/ocotillo-golf-club/home,ezlinks,https://ocotillo.ezlinksgolf.com/index.html#!/search,yes,high,
San Marcos Golf Resort,Chandler,,Resort,https://www.sanmarcosgolfresort.com/,teeitup,https://san-marcos-golf-resort.book.teeitup.com/,yes,high,
Springfield Golf Resort,Chandler,,Public,https://www.springfieldgolfresort.com/,quick18,https://springfieldgolf.quick18.com/teetimes/searchmatrix,yes,high,Correct subdomain is springfieldgolf (not springfieldgolfresort)
SunBird Golf Club,Chandler,,Semi-Private,https://www.sunbirdgolf.com/,golfnow,https://www.golfnow.com/tee-times/facility/1963-sunbird-golf-club/search,yes,high,Own /tee-times bot-blocked; GolfNow is confirmed public channel
Whirlwind Golf Club at Wild Horse Pass,Chandler,,Public,https://www.whirlwindgolf.com/,ezlinks,https://whirlwindbest.ezlinksgolf.com/index.html#/search,yes,high,
Pueblo El Mirage Golf Club,El Mirage,,Public,https://www.puebloelmirage.com,teeitup,https://pueblo-el-mirage-golf-course.book.teeitup.com/,yes,high,Direct TeeItUp tenant found
Poston Butte Golf Club,Florence,,Public,https://www.postonbutte.com/,other:golfwithaccess,https://golfwithaccess.com/course/poston-butte-golf-club/reserve-tee-time,yes,high,
We-Ko-Pa Golf Club (Cholla & Saguaro),Fort McDowell,,Resort,https://wekopa.com/,other:rguest,https://book.rguest.com/onecart/golf/courses/2093/wekopa,yes,high,
Desert Canyon Golf Club,Fountain Hills,,Public,https://www.desertcanyongolf.com/,quick18,https://desertcanyon.quick18.com/teetimes/searchmatrix,yes,high,30-day window; 120-day advance via desertcanyon.golfdistrict.com
Golf Club at Eagle Mountain,Fountain Hills,,Public,https://www.eaglemtn.com/,other:embedded,https://www.eaglemtn.com/request-tt/,yes,high,Widget embedded; engine unidentifiable (bot-blocked); GolfNow facility 3200 alt
SunRidge Canyon Golf Club,Fountain Hills,,Public,https://www.sunridgegolf.com/,quick18,https://sunridgecanyon.play18.com/teetimes/searchmatrix,yes,high,AZ-resident variant: sunridgecanyonresident.play18.com
Greenfield Lakes Golf Course,Gilbert,,Public,https://www.golfgilbert.com/,teeitup,https://greenfield-lakes-golf-course.book.teeitup.com/,yes,high,
Kokopelli Golf Club,Gilbert,,Public,https://kokopelligc.com/,ezlinks,https://kokopellipp.ezlinksgolf.com/index.html#!/search,yes,high,
Power Ranch Golf Club (fka Trilogy at Power Ranch),Gilbert,,Public,https://www.powerranchgolfclub.com/,teeitup,https://power-ranch-golf-club.book.teeitup.com/,yes,high,
Western Skies Golf Club,Gilbert,,Public,https://www.westernskiesgolf.com/,ezlinks,https://westernskies.ezlinksgolf.com,yes,high,14-day window; 15+ days: westernskiesadv.ezlinksgolf.com
Bellair Golf Park,Glendale,,Public,https://www.bellairgolfpark.com,teeitup,https://bellair-golf-park.book.teeitup.com/,yes,high,
Desert Mirage Golf Course (Golf Ranch Glendale),Glendale,,Public,https://www.golfdm.com,golfnow,https://www.golfnow.com/tee-times/facility/4245-desert-mirage-golf-practice-center/search,yes,high,No own engine; GolfNow is the booking channel
The 500 Club,Glendale,,Public,https://the500club.com/,foreup,https://foreupsoftware.com/index.php/booking/index/19433#welcome,yes,high,
The Legend at Arrowhead,Glendale,,Public,https://www.legendatarrowhead.com,ezlinks,https://arcisgolfazpp.ezlinksgolf.com/index.html#/search,yes,high,Arcis AZ shared public EZLinks portal
Gold Canyon Golf Resort (Dinosaur Mountain & Sidewinder),Gold Canyon,,Resort,https://www.gcgr.com/,quick18,https://goldcanyon.quick18.com/teetimes/searchmatrix,yes,high,
Mountain Brook Golf Club,Gold Canyon,,Public,https://www.mountainbrookgolf.com/,teeitup,https://mountain-brook-golf-club.book.teeitup.com/,yes,high,
Golf Club of Estrella,Goodyear,,Public,https://www.estrellagolf.com,teeitup,https://golf-club-of-estrella.book.teeitup.com/,yes,high,
Junior National Golf Club (fka Tres Rios / Estrella Mountain),Goodyear,,Municipal,https://juniornational.org,teeitup,https://junior-national-golf-club.book.teeitup.com/,yes,high,Course renamed Junior National Golf Club (juniornational.org)
Palm Valley Golf Club,Goodyear,,Public,https://www.palmvalleygolf.com,ezlinks,https://palmvalleygc.ezlinksgolf.com/index.html#/search,yes,high,
Aguila 9 Golf Course,Laveen (Phoenix),,Municipal,https://www.phoenix.gov/administration/departments/parks/activities-facilities/phoenix-golf-courses/aguila-golf-course.html,teeitup,https://city-of-phoenix-golf-courses.book.teeitup.com/?course=4322,yes,high,Shared Phoenix muni tenant; course selected via ?course param
Aguila Golf Course,Laveen (Phoenix),,Municipal,https://www.phoenix.gov/administration/departments/parks/activities-facilities/phoenix-golf-courses/aguila-golf-course.html,teeitup,https://city-of-phoenix-golf-courses.book.teeitup.com/?course=287,yes,high,Shared Phoenix muni tenant; course selected via ?course param
Falcon Golf Club,Litchfield Park,,Public,https://www.playfalcongolf.com,teeitup,https://falcon-golf-club.book.teeitup.com/,yes,high,
Wigwam Golf Club - Gold Course,Litchfield Park,,Resort,https://wigwamgolf.com,chronogolf,https://www.chronogolf.com/club/wigwam-resort,yes,high,Shared club page for all 3 Wigwam courses
Wigwam Golf Club - Heritage (Red) Course,Litchfield Park,,Resort,https://wigwamgolf.com,chronogolf,https://www.chronogolf.com/club/wigwam-resort,yes,high,Shared club page for all 3 Wigwam courses
Wigwam Golf Club - Patriot (Blue) Course,Litchfield Park,,Resort,https://wigwamgolf.com,chronogolf,https://www.chronogolf.com/club/wigwam-resort,yes,high,Shared club page for all 3 Wigwam courses
Ak-Chin Southern Dunes Golf Club,Maricopa,,Public,https://www.akchinsoutherndunes.com/,teeitup,https://ak-chin-southern-dunes-golf-club-tgaz.book.teeitup.com/?course=3608,yes,high,
The Duke at Rancho El Dorado,Maricopa,,Public,https://www.thedukegolf.com/,teeitup,https://the-duke-at-rancho-el-dorado.book.teeitup.com/,yes,high,
Apache Wells Country Club,Mesa,,Semi-Private,https://apachewellscountryclub.com/,ezlinks,https://apachewells.ezlinksgolf.com/,yes,high,
Augusta Ranch Golf Club,Mesa,,Public,https://www.augustaranchgolf.com/,teeitup,https://augusta-ranch-golf-club.book.teeitup.com/,yes,high,
Dobson Ranch Golf Course,Mesa,,Municipal,https://www.dobsonranchgolfclub.com/,teeitup,https://dobson-ranch.book.teeitup.golf/teetimes,yes,high,
Fountain of the Sun Country Club,Mesa,,Semi-Private,https://fountainofthesun.org/,teeitup,https://fountain-of-the-sun-country-club.book.teeitup.com/,yes,high,
Golden Hills Golf Club (fka Arizona Golf Resort),Mesa,,Resort,https://www.arizonagolfresort.com/,teeitup,https://golden-hills-golf-club-az.book.teeitup.com/?course=1295,yes,high,
Las Sendas Golf Club,Mesa,,Public,https://www.lassendas.com/,teeitup,https://las-sendas-golf-club.book.teeitup.com/?course=21,yes,high,
Longbow Golf Club,Mesa,,Public,https://www.longbowgolf.com/,teeitup,https://longbow-golf-club.book.teeitup.com/,yes,high,
Painted Mountain Golf Resort,Mesa,,Public,https://www.paintedmountaingolf.com/,golfnow,https://www.golfnow.com/tee-times/facility/3233-painted-mountain-golf-club/search,yes,high,No own engine found
Royal Palms Golf Course,Mesa,,Public,,teeitup,https://royal-palms-golf-course.book.teeitup.com/,yes,high,
Sunland Springs Golf Club,Mesa,,Semi-Private,https://www.sunlandspringsgolf.com/,teeitup,https://sunland-springs-golf-club.book.teeitup.com/,yes,high,
Sunland Village East Golf Club,Mesa,,Semi-Private,https://sunlandvillageeast.org/,teeitup,https://sunland-village-east-golf-club.book.teeitup.com/,yes,high,
Sunland Village Golf Club,Mesa,,Semi-Private,https://www.sunlandvillagegolfcourse.com/,teeitup,https://sunland-village-golf-club.book.teeitup.com/,yes,high,
Superstition Springs Golf Club,Mesa,,Public,https://arcisgolf.com/clubs/superstition-springs-golf-club/home,ezlinks,https://superstitionspringspp.ezlinksgolf.com/index.html#!/search,yes,high,
Toka Sticks Golf Club,Mesa,,Public,https://www.tokasticksgolf.com/,ezlinks,https://tokasticks.ezlinksgolf.com/index.html#/search,yes,high,
Viewpoint Golf Resort,Mesa,,Semi-Private,https://www.viewpointgolfresort.com/,golfnow,https://www.golfnow.com/tee-times/facility/169-viewpoint-golf-resort/search,yes,high,Course site booking page bot-blocked; GolfNow confirmed
The Short Course at Mountain Shadows,Paradise Valley,,Resort,https://mountainshadows.com/,teeitup,https://mountain-shadows-golf-club.book.teeitup.com/,yes,high,Direct TeeItUp tenant linked from mountainshadows.com/golf
Peoria Pines Golf Course (fka Country Meadows),Peoria,,Public,https://www.peoriapines.com,teeitup,https://peoria-pines.book-v2.teeitup.golf/,yes,high,Engine behind the /tee-times/ widget on peoriapines.com
Quintero Golf Club,Peoria,,Public,https://www.quinterogolf.com,ezlinks,https://quintero2.ezlinksgolf.com/index.html#/search,yes,high,
Trilogy Golf Club at Vistancia,Peoria,,Public,https://www.mytrilogylife.com/vistancia/golf/,quick18,https://trilogyvistancia.quick18.com/,yes,high,
Westbrook Village Golf Club (Vistas & Lakes),Peoria,,Semi-Private,https://www.westbrookvillagegolf.com,golfnow,https://www.golfnow.com/tee-times/facility/7217-westbrook-golf-club-lakes-course/search,yes,high,Also GolfNow facilities 7217 (Lakes) & 7317 (Vistas) | remapped from unclaimed Chronogolf listing
Arizona Biltmore Golf Club - Estates Course,Phoenix,,Resort,https://azbiltmoregc.com/,chronogolf,https://www.chronogolf.com/club/arizona-biltmore-golf-club-arizona-phoenix,yes,high,Page lists Estates & Links
Arizona Biltmore Golf Club - Links Course,Phoenix,,Resort,https://azbiltmoregc.com/,chronogolf,https://www.chronogolf.com/club/arizona-biltmore-golf-club-arizona-phoenix,yes,high,Page lists Estates & Links
Arizona Grand Golf Course,Phoenix,,Resort,https://www.arizonagrandgolf.com/,chronogolf,https://www.chronogolf.com/club/arizona-grand-resort-golf-club,yes,high,
Cave Creek Golf Course,Phoenix,,Municipal,https://www.phoenix.gov/administration/departments/parks/activities-facilities/phoenix-golf-courses/cave-creek-golf-course.html,teeitup,https://city-of-phoenix-golf-courses.book.teeitup.com/?course=288,yes,high,Shared Phoenix muni tenant; course selected via ?course param
Encanto 18 Golf Course,Phoenix,,Municipal,https://www.phoenix.gov/administration/departments/parks/activities-facilities/phoenix-golf-courses/encanto-golf-course.html,teeitup,https://city-of-phoenix-golf-courses.book.teeitup.com/?course=289,yes,high,Shared Phoenix muni tenant; course selected via ?course param
Encanto 9 Golf Course,Phoenix,,Municipal,https://www.phoenix.gov/administration/departments/parks/activities-facilities/phoenix-golf-courses/encanto-golf-course.html,teeitup,https://city-of-phoenix-golf-courses.book.teeitup.com/,yes,high,Shared Phoenix muni tenant
Grand Canyon University (GCU) Golf Course,Phoenix,,Municipal,https://gcugolf.com/,foreup,https://foreupsoftware.com/index.php/booking/22280#/teetimes,yes,high,
Lookout Mountain Golf Club (Hilton Tapatio Cliffs),Phoenix,,Resort,https://www.lookoutmountaingolf.com/,chronogolf,https://www.chronogolf.com/club/lookout-mountain-golf-club-at-tapatio-cliffs,yes,high,
Palo Verde Golf Course,Phoenix,,Municipal,https://www.phoenix.gov/administration/departments/parks/activities-facilities/phoenix-golf-courses.html,teeitup,https://city-of-phoenix-golf-courses.book.teeitup.com/?course=3209,yes,high,Shared Phoenix muni tenant; course selected via ?course param
Papago Golf Club,Phoenix,,Municipal,https://www.papagogolfclub.com/,quick18,https://papago.quick18.com/,yes,high,Phoenix resident variant: papagoresidentcardholder.quick18.com
Raven Golf Club - Phoenix,Phoenix,,Public,https://ravenphx.com/,ezlinks,https://ravenpp.ezlinksgolf.com/index.html#!/search,yes,high,
Stonecreek Golf Club,Phoenix,,Public,https://arcisgolf.com/clubs/stonecreek-golf-club/home,ezlinks,https://stonecreekpp.ezlinksgolf.com/index.html#!/search,yes,high,
The Legacy Golf Club,Phoenix,,Resort,https://www.golflegacyresort.com/,teeitup,https://the-legacy-golf-club.book-v2.teeitup.com/,yes,high,
Villa de Paz Golf Club,Phoenix,,Public,https://www.villadepazgolf.com/,teeitup,https://villa-de-paz.book.teeitup.com/,yes,high,Direct TeeItUp tenant linked from course site
Wildfire Golf Club - Faldo Course (JW Marriott Desert Ridge),Phoenix,,Resort,https://www.wildfiregolf.com/,other:rguest,https://book.rguest.com/onecart/golf/courses/2418/wildfire-golf-club,yes,high,One portal covers both Wildfire courses
Wildfire Golf Club - Palmer Course (JW Marriott Desert Ridge),Phoenix,,Resort,https://www.wildfiregolf.com/,other:rguest,https://book.rguest.com/onecart/golf/courses/2418/wildfire-golf-club,yes,high,One portal covers both Wildfire courses
Las Colinas Golf Club,Queen Creek,,Public,https://www.lascolinasgolfaz.com/,other:golfwithaccess,https://golfwithaccess.com/course/las-colinas-golf-club/reserve-tee-time,yes,high,
Queen Valley Golf Course,Queen Valley,,Public,https://www.qvga.golf/,teeitup,https://queen-valley-golf-course.book.teeitup.com/,yes,high,
Tonto Verde Golf Club,Rio Verde,,Semi-Private,https://www.tontoverde.org/,,,no,high,Lists Ranch & Peaks courses | unclaimed Chronogolf; no public online booking (phone-only/member)
Vista Verde Golf Club,Rio Verde,,Public,https://www.vistaverdegolf.com/,,,no,high,unclaimed Chronogolf; no public online booking (phone-only/member)
"Encanterra, A Trilogy Country Club",San Tan Valley,,Semi-Private,https://www.mytrilogylife.com/encanterra/golf/,chronogolf,https://www.chronogolf.com/club/encanterra-country-club-arizona-queen-creek,yes,high,
San Tan Highlands Golf Club (fka Golf Club at Johnson Ranch),San Tan Valley,,Public,https://www.santanhighlands.com/,teeitup,https://san-tan-highlands.book.teeitup.com/,yes,high,
Camelback Golf Club (Ambiente & Padre),Scottsdale,,Resort,https://www.camelbackgolf.com/,other:rguest,https://book.rguest.com/onecart/golf/courses/2281/camelback-golf-club?id=410,yes,high,
Continental Golf Club,Scottsdale,,Public,https://continentalgc.com/,ezlinks,https://continentalpp.ezlinksgolf.com/index.html#!/search,yes,high,
Coronado Golf Course,Scottsdale,,Public,https://www.coronadogolfscottsdale.com/,teeitup,https://coronado-golf-course.book-v2.teeitup.golf,yes,high,
Grayhawk Golf Club (Raptor & Talon),Scottsdale,,Public,https://grayhawkgolf.com/,quick18,https://grayhawk.quick18.com/teetimes/searchmatrix,yes,high,
Legend Trail Golf Club,Scottsdale,,Public,https://www.legendtrailgc.com/,foreup,https://foreupsoftware.com/index.php/booking/21561#/teetimes,yes,high,
McCormick Ranch Golf Club (Pine & Palm),Scottsdale,,Resort,https://mccormickranchgolf.com/,teeitup,"https://mccormick-ranch.book.teeitup.com/?course=7078,1356",yes,high,
McDowell Mountain Golf Club,Scottsdale,,Public,https://arcisgolf.com/clubs/mcdowell-mountain-golf-club/home,ezlinks,https://mcdowellmt.ezlinksgolf.com/index.html#/search,yes,high,
Orange Tree Golf Resort,Scottsdale,,Resort,https://orangetreegolfcourse.com/,foreup,https://foreupsoftware.com/index.php/booking/21561#/teetimes,yes,high,remapped from unclaimed Chronogolf listing
Scottsdale Country Club (formerly Starfire Golf Club),Scottsdale,,Public,https://www.scottsdaleccgolf.com/,chronogolf,https://www.chronogolf.com/club/starfire-golf-club,yes,high,Chronogolf page still under former name Starfire
Scottsdale Silverado Golf Club,Scottsdale,,Public,https://www.chronogolf.com/club/scottsdale-silverado-golf-club,teeitup,https://silverado-golf-club.book.teeitup.com/,yes,high,remapped from unclaimed Chronogolf listing
Talking Stick Golf Club (O'odham & Piipaash),Scottsdale,,Resort,https://www.talkingstickgolfclub.com/,ezlinks,https://talkingstickdailyfee.ezlinksgolf.com/index.html#/search,yes,high,Lists North & South (O'odham/Piipaash) | remapped from unclaimed Chronogolf listing
The Phoenician Golf Club,Scottsdale,,Resort,https://www.thephoenician.com/,chronogolf,https://www.chronogolf.com/club/the-phoenician-resort,yes,high,
TPC Scottsdale (Stadium & Champions),Scottsdale,,Resort,https://tpc.com/scottsdale/,ezlinks,https://tpcscottsdale.ezlinksgolf.com,yes,high,
Troon North Golf Club (Monument & Pinnacle),Scottsdale,,Public,https://www.troonnorthgolf.com/,teeitup,https://troon-north-golf-club-tgaz.book.teeitup.com/,yes,high,Lists Monument & Pinnacle | remapped from unclaimed Chronogolf listing
Villa Monterey Public Golf Club,Scottsdale,,Public,https://www.chronogolf.com/club/villa-monterey-public-golf-club,,,no,high,unclaimed Chronogolf; no public online booking (phone-only/member)
Westin Kierland Golf Club,Scottsdale,,Resort,https://www.kierlandgolf.com/,chronogolf,https://www.chronogolf.com/club/westin-kierland-golf-club,yes,high,
Quail Run Golf Course (RCSC),Sun City,,Public,https://suncityaz.org,golfnow,https://www.golfnow.com/tee-times/facility/5730-sun-city-quail-run-golf-course/search,yes,high,RCSC member draw internal; non-members book via GolfNow
Riverview Golf Course (RCSC),Sun City,,Public,https://suncityaz.org,golfnow,https://www.golfnow.com/tee-times/facility/168-sun-city-riverview-golf-course/search,yes,high,RCSC member draw internal; non-members book via GolfNow
Sun City Country Club,Sun City,,Semi-Private,https://www.suncitycountryclub.org,golfnow,https://www.golfnow.com/tee-times/facility/3602-sun-city-country-club/search,yes,high,Own booking page bot-blocked; GolfNow verified
Sun City Lakes East Golf Course (RCSC),Sun City,,Public,https://suncityaz.org,golfnow,https://www.golfnow.com/tee-times/facility/12473-sun-city-lakes-east-golf-course/search,yes,high,RCSC members use internal draw; GolfNow is public channel
Sun City Lakes West Golf Course (RCSC),Sun City,,Public,https://suncityaz.org,golfnow,https://www.golfnow.com/tee-times/facility/5035-sun-city-lakes-west-golf-course/search,yes,high,RCSC members use internal draw; GolfNow is public channel
Sun City North Golf Course (RCSC),Sun City,,Public,https://suncityaz.org,golfnow,https://www.golfnow.com/tee-times/facility/12150-sun-city-north-golf-course/search,yes,high,RCSC member draw internal; non-members book via GolfNow
Sun City South Golf Course (RCSC),Sun City,,Public,https://suncityaz.org,golfnow,https://www.golfnow.com/tee-times/facility/3091-sun-city-south-golf-course/search,yes,high,RCSC member draw internal; non-members book via GolfNow
