Course Name,City,Zip,Type,Website,Booking Platform,Booking URL,Online Booking,Confidence,Notes
Union Hills Golf Club,Sun City,,Semi-Private,https://www.unionhillscc.com,golfnow,https://www.golfnow.com/tee-times/facility/2038-union-hills-golf-club/search,yes,high,Club site is JS members portal; GolfNow is public channel
Willowbrook Golf Course (RCSC),Sun City,,Public,https://suncityaz.org,golfnow,https://www.golfnow.com/tee-times/facility/6398-sun-city-willowbrook-golf-course/search,yes,high,RCSC member draw internal; non-members book via GolfNow
Willowcreek Golf Course (RCSC),Sun City,,Public,https://suncityaz.org,golfnow,https://www.golfnow.com/tee-times/facility/3576-sun-city-willowcreek-golf-course/search,yes,high,RCSC member draw internal; non-members book via GolfNow
Corte Bella Golf Club,Sun City West,,Semi-Private,https://www.cortebellagolfclub.com,teeitup,https://corte-bella-golf-club.book.teeitup.com/,yes,high,
Deer Valley Golf Course (Sun City West),Sun City West,,Public,https://suncitywest.com,other:totale,https://suncitywest.totaleintegrated.com/Public-Tee-Times/Tee-Times,yes,high,Shared SCW tee sheet; all 7 courses listed
Desert Trails Golf Course (Sun City West),Sun City West,,Public,https://suncitywest.com,other:totale,https://suncitywest.totaleintegrated.com/Public-Tee-Times/Tee-Times,yes,high,Shared SCW tee sheet
Echo Mesa Golf Course (Sun City West),Sun City West,,Public,https://suncitywest.com,other:totale,https://suncitywest.totaleintegrated.com/Public-Tee-Times/Tee-Times,yes,high,Shared SCW tee sheet
Grandview Golf Course (Sun City West),Sun City West,,Public,https://suncitywest.com,other:totale,https://suncitywest.totaleintegrated.com/Public-Tee-Times/Tee-Times,yes,high,Shared SCW tee sheet
Hillcrest Golf Club,Sun City West,,Public,https://www.hillcrestgolfclub.com,golfnow,https://www.golfnow.com/tee-times/facility/1296-hillcrest-golf-course/search,yes,high,
Pebblebrook Golf Course (Sun City West),Sun City West,,Public,https://suncitywest.com,other:totale,https://suncitywest.totaleintegrated.com/Public-Tee-Times/Tee-Times,yes,high,Shared SCW tee sheet
Stardust Golf Course (Sun City West),Sun City West,,Public,https://suncitywest.com,other:totale,https://suncitywest.totaleintegrated.com/Public-Tee-Times/Tee-Times,yes,high,Shared SCW tee sheet
Trail Ridge Golf Course (Sun City West),Sun City West,,Public,https://suncitywest.com,other:totale,https://suncitywest.totaleintegrated.com/Public-Tee-Times/Tee-Times,yes,high,Shared SCW tee sheet
Sun Lakes Country Club,Sun Lakes (Chandler),,Semi-Private,,other:chelsea,https://sunlakes.chelseareservations.com/,yes,high,"Official ""Book a Tee Time"" target; Chronogolf page non-bookable"
Arizona Traditions Golf Club,Surprise,,Public,https://www.aztraditions.com,golfnow,https://www.golfnow.com/tee-times/facility/56-arizona-traditions-golf-club/search,yes,high,Public channel; passholders use arizonatraditionseagle.ezlinks.com
Cimarron Golf Course (Sun City Grand),Surprise,,Semi-Private,https://livegrandaz.com/golf,teeitup,https://cimarron-golf-course.book.teeitup.com/,yes,high,
Coyote Lakes Golf Club,Surprise,,Public,https://www.coyotelakesgolfclub.com,quick18,https://coyotelakes.quick18.com/,yes,high,
Desert Springs Golf Course (Sun City Grand),Surprise,,Semi-Private,https://livegrandaz.com/golf,teeitup,https://desert-springs-golf-course.book.teeitup.com/,yes,high,
Granite Falls North (Sun City Grand),Surprise,,Semi-Private,https://livegrandaz.com/golf,teeitup,https://granite-falls-golf-course-north.book.teeitup.com/,yes,high,
Granite Falls South (Sun City Grand),Surprise,,Semi-Private,https://livegrandaz.com/golf,teeitup,https://granite-falls-golf-course-south.book.teeitup.com/,yes,high,
Great Eagle Golf Club (Happy Trails Resort),Surprise,,Public,https://greateaglegolfclub.com,teeitup,https://great-eagle-golf-club.book.teeitup.com/?course=3178,yes,high,Also greateagle.quick18.com
Sterling Grove Golf & Country Club,Surprise,,Semi-Private,https://www.sterlinggroveclub.com,teeitup,https://sterling-grove.book.teeitup.com/,yes,high,
Sun Village Golf Course,Surprise,,Public,https://sunvillage.org/golf-course-info/,teeitup,https://sun-village-golf-course.book.teeitup.com/,yes,high,
Grass Clippings at Rolling Hills,Tempe,,Municipal,https://grassclippingsaz.com/,ezlinks,https://grassclippingspub.ezlinksgolf.com/index.html#/search,yes,high,
Ken McDonald Golf Course,Tempe,,Municipal,https://www.playkenmcdonald.com/,other:totale,https://playkenmcdonald.totaleintegrated.com/,yes,low,"Cloudflare 525 at check time; Google index shows URL live — likely temporary outage, recheck"
Falcon Dunes Golf Course,Waddell,,Public,https://56fss.com/falcon-dunes-golf-course/,golfnow,https://www.golfnow.com/tee-times/facility/12232-falcon-dunes-golf-club/search,yes,high,Also on Prophet Services (secure.west.prophetservices.com/FalconDunesV3) — worth manual check
Los Caballeros Golf Club,Wickenburg,,Resort,https://www.ranchodeloscaballeros.com/golf-club,other:clubhouseonline,https://loscaballerosgc.clubhouseonline-e3.club/PublicTeeTimes/TeeSheet.aspx,yes,high,Tee sheet renders via JS
Wickenburg Golf Club,Wickenburg,,Public,https://wickenburggolfclub.com,foreup,https://foreupsoftware.com/index.php/booking/21224/7329#/teetimes,yes,high,
Wickenburg Ranch Golf & Social Club (Big Wick),Wickenburg,,Semi-Private,https://www.wickenburgranch.com/golf,golfnow,https://www.golfnow.com/tee-times/facility/12927-wickenburg-ranch-golf-social-club/search,yes,high,Troon page is members-only; GolfNow is public channel
San Pedro Golf Course,Benson,,Municipal,https://www.sanpedrogolf.com/,teeitup,https://troon.com/course/san-pedro-golf-course/reserve-tee-time,yes,high,Troon wrapper renders live TeeItUp tee sheet; no direct alias exists
Santa Rita Golf Club,Corona de Tucson (Vail),,Public,https://santaritagolf.com,golfnow,https://www.golfnow.com/tee-times/facility/1994-santa-rita-golf-club/search,yes,high,Course site unreachable (timeouts); GolfNow verified
Douglas Municipal Golf Course,Douglas,,Municipal,https://douglasaz.gov/,golfnow,https://www.golfnow.com/tee-times/facility/5326-city-of-douglas-municipal-golf-course/search,yes,high,Inventory unverified; chronogolf.com/club/douglas-golf-course-arizona also exists
Canoa Ranch Golf Club,Green Valley,,Public,https://www.canoaranchgolfclub.com/,teeitup,https://canoa-ranch-golf-club.book.teeitup.golf/,yes,high,
Desert Hills Golf Club,Green Valley,,Semi-Private,https://www.deserthillsgolfclub.org,,,no,high,Member-owned; verify public access before scraping | unclaimed Chronogolf; no public online booking (phone-only/member)
Haven Golf Course,Green Valley,,Public,https://www.havengolf.com/,teeitup,https://haven-golf-course.book.teeitup.com/,yes,high,
San Ignacio Golf Club,Green Valley,,Public,https://www.sanignaciogolf.com/,teeitup,https://san-ignacio-golf-club.book.teeitup.golf/,yes,high,
Torres Blancas Golf Club,Green Valley,,Public,https://www.torresblancasgolf.com/,teeitup,https://torres-blancas-golf-club.book.teeitup.golf/,yes,high,
Quarry Pines Golf Club,Marana,,Public,https://www.playthepines.com/,ezlinks,https://quarrypinespub.ezlinksgolf.com/,yes,high,
The Golf Club at Dove Mountain (fka Ritz-Carlton GC Dove Mountain),Marana,,Resort,https://www.golfclubatdovemountain.com,ezlinks,https://dovemountain.ezlinksgolf.com/index.html#/search,yes,high,Linked from clubsofdovemountain.com/golf
The Highlands at Dove Mountain (Heritage Highlands),Marana,,Semi-Private,https://www.thehighlandsatdovemountain.com/,golfnow,https://www.golfnow.com/tee-times/facility/512-the-highlands-at-dove-mountain/search,yes,high,Own site has no booking link
Palo Duro Creek Golf Course,Nogales,,Municipal,https://www.facebook.com/p/Palo-Duro-Creek-Golf-Course-100068769133106/,golfnow,https://www.golfnow.com/tee-times/facility/1310-palo-duro-creek-golf-course/search,yes,high,Also GolfNow facility 1310 | remapped from unclaimed Chronogolf listing
El Conquistador Golf Club (Conquistador/Cañada),Oro Valley,,Semi-Private,https://www.elcongolf.com/,other:golfwithaccess,https://golfwithaccess.com/course/el-conquistador-golf-club/reserve-tee-time,yes,high,Conquistador & Cañada filters on page
Pusch Ridge Golf Course,Oro Valley,,Public,https://www.elcongolf.com/,other:golfwithaccess,https://golfwithaccess.com/course/el-conquistador-golf-club/reserve-tee-time,yes,high,Pusch Ridge 9 bookable as course filter on El Con page
The Views Golf Club,Oro Valley,,Public,https://www.theviewsgolfclub.com/,clubprophet,https://viewsgolfaz.cps.golf/onlineresweb/,yes,high,Deeper /onlineresweb/ app path is the actual reservation app
The Preserve Golf Club at SaddleBrooke,SaddleBrooke (Tucson),,Semi-Private,https://www.golfthepreserve.com,golfnow,https://www.golfnow.com/tee-times/facility/3580-the-preserve-golf-club-at-saddlebrooke/search,yes,high,Residents book via golfsaddlebrooke.com
Mount Graham Golf Course,Safford (Thatcher),,Municipal,https://cityofsafford.us/,ezlinks,https://mtgrahampub.ezlinksgolf.com/index.html#!/search,yes,high,Troon-managed; linked from mtgrahamgolf.com
Mountain View Golf Course (Fort Huachuca),Sierra Vista,,Public,https://huachuca.armymwr.com/programs/mountain-view-golf-course,golfnow,https://www.golfnow.com/tee-times/facility/15603-mountain-view-golf-course/search,yes,high,MWR page says call pro shop; GolfNow inventory unverified
Sierra Vista Golf Center at Pueblo del Sol (fka Pueblo del Sol CC),Sierra Vista,,Semi-Private,https://www.pdscountryclub.com/,teeitup,https://sierra-vista-golf-center-at-pueblo-del-sol.book.teeitup.com/,yes,high,Renamed Sierra Vista Golf Center at Pueblo del Sol
Tubac Golf Resort & Spa,Tubac,,Resort,https://tubacgolfresort.com/,teeitup,https://tubac-golf-resort.book.teeitup.com/,yes,high,
Arizona National Golf Club,Tucson,,Public,https://www.arizonanationalgolfclub.com/,teeitup,https://arizona-national.book.teeitup.golf/,yes,high,Direct TeeItUp alias (Troon wrapper works as fallback)
Dell Urich Golf Course,Tucson,,Municipal,https://www.tucsoncitygolf.com/,other:golfwithaccess,https://golfwithaccess.com/course/tucson-city-golf/reserve-tee-time,yes,high,Shared Tucson City Golf tenant; filter by course
Dorado Golf Course,Tucson,,Public,https://doradogolfcourse.com/,foreup,https://foreupsoftware.com/index.php/booking/21222/7310#teetimes,yes,high,Linked from doradocc.com
El Rio Golf Course,Tucson,,Municipal,https://www.tucsoncitygolf.com/,other:golfwithaccess,https://golfwithaccess.com/course/tucson-city-golf/reserve-tee-time,yes,high,Shared Tucson City Golf tenant; filter by course
Forty Niner Country Club,Tucson,,Semi-Private,https://www.fortyninercc.com/,golfnow,https://www.golfnow.com/tee-times/facility/302-forty-niner-country-club/search,yes,high,Own site has no tee-time link
Fred Enke Golf Course,Tucson,,Municipal,https://www.tucsoncitygolf.com/,other:golfwithaccess,https://golfwithaccess.com/course/tucson-city-golf/reserve-tee-time,yes,high,Shared Tucson City Golf tenant; filter by course
Omni Tucson National (Catalina/Sonoran),Tucson,,Resort,https://www.omnihotels.com/hotels/tucson-national,teeitup,https://omni-tucson-national-resort-spa.book.teeitup.com/,yes,high,
Quail Canyon Golf Course,Tucson,,Public,http://www.quailcanyongolf.com/,golfnow,https://www.golfnow.com/tee-times/facility/13261-quail-canyon-golf-course/search,yes,high,GolfNow inventory unverified
Randolph North Golf Course,Tucson,,Municipal,https://www.tucsoncitygolf.com/,other:golfwithaccess,https://golfwithaccess.com/course/tucson-city-golf/reserve-tee-time,yes,high,Shared Tucson City Golf tenant; filter by course
Rolling Hills Golf Course,Tucson,,Public,,teeitup,https://rolling-hills-golf-course-2.book.teeitup.com/,yes,high,Linked from rollinghillsgolftucson.com/book-a-tee-time
Sewailo Golf Club (Casino del Sol),Tucson,,Resort,https://www.casinodelsol.com/sewailo-golf-club,clubprophet,https://sewailo.cps.golf/,yes,high,
Silverbell Golf Course,Tucson,,Municipal,https://www.tucsoncitygolf.com/,other:golfwithaccess,https://golfwithaccess.com/course/tucson-city-golf/reserve-tee-time,yes,high,Shared Tucson City Golf tenant; filter by course
The Club at Starr Pass,Tucson,,Resort,https://www.theclubatstarrpass.com/,other:golfwithaccess,https://golfwithaccess.com/course/the-club-at-starr-pass/reserve-tee-time,yes,high,27 holes; Gambler/Pioneer/Palmer combos
Ventana Canyon Golf & Racquet Club (Mountain/Canyon),Tucson,,Resort,https://www.ventanacanyonclub.com/,teeitup,https://ventana-canyon-guest.book.teeitup.com/,yes,high,
Del Lago Golf Club,Vail,,Public,https://www.dellagogolf.net/,clubprophet,https://dellago.cps.golf/,yes,high,Blocks bots via robots.txt
Twin Lakes Golf Course,Willcox,,Municipal,https://cityofwillcox.org/golf/,golfnow,https://www.golfnow.com/tee-times/facility/3569-twin-lakes-golf-country-club/search,yes,high,GolfNow inventory unverified
Alpine Country Club,Alpine,,Public,,,,no,high,9-hole course | unclaimed Chronogolf; no public online booking (phone-only/member)
Agave Highlands Golf Course (formerly Verde Santa Fe),Cornville/Cottonwood,,Public,https://www.agavehighlands.com/,golfnow,https://www.golfnow.com/tee-times/facility/9655-agave-highlands/search,yes,high,Site /book-online widget unconfirmed; GolfNow verified
Prescott Golf Club,Dewey-Humboldt,,Semi-Private,https://www.prescottgolfclub.com/,ezlinks,https://prescott.ezlinksgolf.com/index.html#/search,yes,high,
Continental Country Club,Flagstaff,,Semi-Private,https://www.continentalgolfclub.com/,golfnow,https://www.golfnow.com/tee-times/facility/9508-continental-country-club/search,yes,high,
Pinewood Country Club,Munds Park,,Semi-Private,https://pinewoodcountryclubaz.com/,golfnow,https://www.golfnow.com/tee-times/facility/3307-pinewood-country-club-az/search,yes,high,Member-owned club; GolfNow is only public channel
Lake Powell National Golf Course,Page,,Public,https://lakepowellnationalgolfcourse.com/,chronogolf,https://www.chronogolf.com/club/lake-powell-national-golf-club,yes,high,
Payson Golf Course,Payson,,Public,https://paysongolfclub.com/,chronogolf,https://www.chronogolf.com/club/payson-golf-course,yes,high,
Pinetop Lakes Golf & Country Club,Pinetop-Lakeside,,Public,https://www.pinetoplakesgolf.com/,quick18,https://pinetoplakes.quick18.com/,yes,high,remapped from unclaimed Chronogolf listing
Antelope Hills Golf Course (North & South),Prescott,,Municipal,https://www.antelopehillsgolf.com/,teeitup,https://antelope-hills-golf-course.book.teeitup.com/,yes,high,Direct TeeItUp alias (Troon wrapper is official link)
StoneRidge Golf Course,Prescott Valley,,Public,https://www.stoneridgegolf.com/,teesnap,https://stoneridgegc.teesnap.net/,yes,high,Teesnap maintenance message at fetch time
Sedona Golf Resort,Sedona,,Resort,https://www.sedonagolfresort.com/,teeitup,https://sedona-golf-resort.book.teeitup.com/,yes,high,
Canyon Mesa Country Club,Sedona (Village of Oak Creek),,Semi-Private,https://www.canyonmesacountryclub.com/,teeitup,https://canyon-mesa-country-club.book.teeitup.golf/,yes,high,9-hole executive | remapped from unclaimed Chronogolf listing
Oakcreek Country Club,Sedona (Village of Oak Creek),,Semi-Private,https://oakcreekcc.com/,chronogolf,https://www.chronogolf.com/club/the-oakcreek-country-club-arizona-sedona,yes,high,
Birdie Ranch at Silver Creek (fka Silver Creek Golf Club),Show Low,,Public,https://www.birdieranch.com/,other:embedded,https://www.birdieranch.com/book-a-tee-time,yes,high,Engine behind widget not identifiable (Sucuri anti-bot); no teesnap subdomain exists
Bison Golf Club,Show Low,,Public,https://www.bisongolf.net/,other:embedded,https://www.bisongolf.net/book-a-tee-time,yes,high,Engine behind widget not identifiable (Sucuri anti-bot)
Snowflake Municipal Golf Course,Snowflake,,Municipal,,foreup,https://foreupsoftware.com/index.php/booking/index/1858,yes,high,remapped from unclaimed Chronogolf listing
Elephant Rocks Golf Course,Williams,,Municipal,,teeitup,https://elephant-rocks-at-williams.book.teeitup.com/,yes,high,Club page loads but online booking may not be enabled; call to confirm | remapped from unclaimed Chronogolf listing
Chaparral Golf & Country Club,Bullhead City,,Semi-Private,https://www.chaparralgolfbhc.com/,golfnow,https://www.golfnow.com/tee-times/facility/9595-chaparral-golf-course-and-restaurant/search,yes,high,Club page loads but online booking may not be enabled | remapped from unclaimed Chronogolf listing
Laughlin Ranch Golf Club,Bullhead City,,Public,https://laughlinranch.com/,chronogolf,https://www.chronogolf.com/club/laughlin-ranch-golf-course,yes,high,Active online booking w/ dynamic pricing
Desert Lakes Golf Club,Fort Mohave,,Public,,foreup,https://foreupsoftware.com/index.php/booking/20742/5618#/teetimes,yes,high,remapped from unclaimed Chronogolf listing
Los Lagos Golf Club,Fort Mohave,,Public,https://www.loslagoslinks.com/,golfnow,https://www.golfnow.com/tee-times/facility/8646-los-lagos-golf-club/search,yes,high,Site has own /public-tee-times page but it 403s to bots; sister course uses ForeUp
Cerbat Cliffs Golf Course,Kingman,,Municipal,https://www.cerbatcliffsgc.com/,foreup,https://foreupsoftware.com/index.php/booking/index/18916,yes,high,remapped from unclaimed Chronogolf listing
Valle Vista Golf Club,Kingman,,Semi-Private,https://www.vallevistart66az.com/,golfnow,https://www.golfnow.com/tee-times/facility/17081-valle-vista-golf-club/search,yes,high,remapped from unclaimed Chronogolf listing
Havasu Island Golf Course,Lake Havasu City,,Public,,,,no,high,unclaimed Chronogolf; no public online booking (phone-only/member)
"Lake Havasu Golf Club (formerly London Bridge GC, 36 holes)",Lake Havasu City,,Semi-Private,https://lakehavasugolfclub.com/,teesnap,https://lakehavasu.teesnap.net/,yes,high,36 holes confirmed
The Refuge Golf Club,Lake Havasu City,,Semi-Private,,teeitup,https://the-refuge-golf-club.book.teeitup.golf/,yes,high,remapped from unclaimed Chronogolf listing
El Rio Golf Club,Mohave Valley,,Public,https://elriogolf.com/,foreup,https://foreupsoftware.com/index.php/booking/19844/2640#/teetimes,yes,high,
Emerald Canyon Golf Course,Parker,,Municipal,https://www.emeraldcanyongolf.com/,other:teequest,https://bookateetime.teequest.com/course/84,yes,high,
Cocopah Rio Colorado Golf Course,Somerton,,Public,,golfnow,https://www.golfnow.com/tee-times/facility/9609-cocopah-rio-colorado-golf-course/search,yes,high,No course website
The Links at Coyote Wash,Wellton,,Public,https://www.coyotewashgolfcourse.com/,teeitup,https://coyote-wash-desert-golf-resort.book.teeitup.golf/,yes,high,
Cocopah Bend RV & Golf Resort,Yuma,,Public,https://cocopahrv.com/,,,no,high,unclaimed Chronogolf; no public online booking (phone-only/member)
Desert Hills Golf Course,Yuma,,Municipal,https://www.yumaaz.gov/,golfnow,https://www.golfnow.com/tee-times/facility/11026-desert-hills-golf-course/search,yes,high,remapped from unclaimed Chronogolf listing
Desert Hills Par 3 Golf Course,Yuma,,Municipal,https://www.yumaaz.gov/,golfnow,https://www.golfnow.com/tee-times/facility/15282-desert-hills-par-3/search,yes,high,City golf site is GolfNow-powered
Mesa del Sol Golf Club,Yuma,,Public,https://playmesadelsol.com/,foreup,https://foreupsoftware.com/index.php/booking/19175#/,yes,high,"Course site ""Powered by ForeUP""; all Book buttons link to ForeUp (Chronogolf page also exists)"
Foothills Executive Golf Course,Yuma (Fortuna Foothills),,Public,https://foothillsexecutivegolf.com/,clubcaddie,https://apimanager-cc37.clubcaddie.com/webapi/view/hiedabab,yes,high,Direct Club Caddie iframe URL (clubid 103387)
Fortuna del Rey Golf Club & RV Resort,Yuma (Fortuna Foothills),,Public,,chronogolf,https://www.chronogolf.com/club/fortuna-del-rey-golf-club-rv-resort,yes,high,9-hole course
Las Barrancas Golf Course,Yuma (Yuma Proving Ground),,Public,https://lasbarrancasgolf.com/,clubcaddie,https://apimanager-cc37.clubcaddie.com/webapi/view/fiedabab,yes,high,clubid 103385; JS-rendered view
Arizona City Golf Club,Arizona City,,Public,https://azcitygolfcourse.com/,teeitup,https://arizona-city-golf-club.book.teeitup.com/,yes,high,
Dave White Municipal Golf Course,Casa Grande,,Municipal,https://casagrandeaz.gov/219/Golf,golfnow,https://www.golfnow.com/tee-times/facility/11953-dave-white-municipal-golf-course/search,yes,high,City site unreachable; GolfNow verified
Francisco Grande Hotel & Golf Resort,Casa Grande,,Resort,https://www.franciscogrande.com/,teeitup,https://francisco-grande-hotel-and-golf-resort.book.teeitup.com/,yes,high,remapped from unclaimed Chronogolf listing
Mission Royale Golf Club,Casa Grande,,Public,https://www.missionroyalegolfclub.com/,golfnow,https://www.golfnow.com/tee-times/facility/196-mission-royale-golf-course/search,yes,high,remapped from unclaimed Chronogolf listing
Palm Creek Golf & RV Resort,Casa Grande,,Resort,https://www.sunoutdoors.com/arizona/palm-creek-resort-residences/golf,golfnow,https://www.golfnow.com/tee-times/facility/10749-palm-creek-resort-and-residences/search,yes,high,remapped from unclaimed Chronogolf listing
Robson Ranch Golf Club,Eloy,,Semi-Private,https://www.robsonranchgolf.com/,golfnow,https://www.golfnow.com/tee-times/facility/3537-robson-ranch-golf-club/search,yes,high,Own /teetimes/ bot-blocked; GolfNow verified
